#			1
PWJI   46.30    1.000   S
KPJI   52.10    1.000   P
CMJI   55.40    1.000   P
CGJI   92.90    1.000   P
#			168
JAGI   41.20    1.000   P
PCJI   44.60    1.000   P
BLJI   48.40    1.000   P
SWJI   48.40    1.000   P
WOJI   51.50    1.000   P
GRJI   57.70    1.000   P
JAGI   72.10    1.000   S
PWJI   74.60    1.000   P
CMJI   76.10    1.000   P
PCJI   79.50    1.000   S
SWJI   84.00    1.000   S
BLJI   84.20    1.000   S
#			169
PWJI   26.20    1.000   P
PCJI   30.50    1.000   P
JAGI   30.80    1.000   P
SWJI   32.10    1.000   P
BLJI   33.10    1.000   P
GRJI   40.70    1.000   P
PWJI   44.40    1.000   S
JAGI   53.00    1.000   S
JAGI   59.40    1.000   S
#			170
PWJI   35.00    1.000   P
JAGI   37.20    1.000   P
PCJI   38.30    1.000   P
SWJI   40.40    1.000   P
BLJI   42.30    1.000   P
WOJI   45.00    1.000   P
NGJI   47.20    1.000   P
GRJI   50.80    1.000   P
TBJI   52.70    1.000   P
SMRI   57.30    1.000   P
PWJI   61.60    1.000   S
JAGI   64.40    1.000   S
KPJI   68.30    1.000   P
CTJI   68.40    1.000   P
PCJI   69.80    1.000   S
CMJI   70.70    1.000   P
BLJI   74.10    1.000   S
NGJI   84.50    1.000   S
LEM   87.60    1.000   P
#			171
JAGI   36.60    1.000   P
GMJI   38.20    1.000   P
BLJI   45.80    1.000   P
PWJI   49.40    1.000   P
WOJI   60.80    1.000   P
PWJI   88.20    1.000   S
#			172
PWJI   19.20    1.000   P
PCJI   19.30    1.000   P
SWJI   20.20    1.000   P
WOJI   21.00    1.000   P
NGJI   23.20    1.000   P
TBJI   27.40    1.000   P
SMRI   28.70    1.000   P
GRJI   29.60    1.000   P
GMJI   33.40    1.000   P
PWJI   34.00    1.000   S
PCJI   34.40    1.000   S
BLJI   36.30    1.000   P
SWJI   36.40    1.000   S
WOJI   37.30    1.000   S
JAGI   42.10    1.000   P
KPJI   42.70    1.000   P
GMJI   59.80    1.000   S
JAGI   74.00    1.000   S
CGJI   85.00    1.000   P
#			173
PCJI   16.80    1.000   P
WOJI   19.60    1.000   P
PWJI   25.90    1.000   P
NGJI   27.90    1.000   P
SWJI   28.80    1.000   P
PCJI   29.50    1.000   S
WOJI   34.30    1.000   S
KPJI   36.70    1.000   P
PWJI   43.60    1.000   S
#			174
PCJI   31.10    1.000   P
WOJI   35.30    1.000   P
PWJI   37.80    1.000   P
SWJI   41.60    1.000   P
NGJI   46.70    1.000   P
SMRI   48.80    1.000   P
CMJI   51.10    1.000   P
KPJI   51.60    1.000   P
GMJI   53.70    1.000   P
CTJI   53.80    1.000   P
GRJI   57.90    1.000   P
BLJI   58.70    1.000   P
JAGI   59.70    1.000   P
PCJI   61.10    1.000   S
WOJI   68.40    1.000   S
WOJI   79.40    1.000   S
#			175
GMJI   18.80    1.000   P
JAGI   21.00    1.000   P
BLJI   28.40    1.000   P
PWJI   30.80    1.000   P
SWJI   34.70    1.000   P
PCJI   36.30    1.000   P
GRJI   39.90    1.000   P
NGJI   42.30    1.000   P
WOJI   42.90    1.000   P
BLJI   49.10    1.000   S
PWJI   53.00    1.000   S
PWJI   60.30    1.000   S
KPJI   71.20    1.000   P
#			176
PCJI   16.40    1.000   P
PWJI   21.30    1.000   P
SWJI   25.30    1.000   P
PWJI   35.00    1.000   S
SMRI   37.10    1.000   P
GMJI   37.10    1.000   P
BLJI   43.20    1.000   P
SWJI   44.20    1.000   S
JAGI   45.60    1.000   P
KPJI   45.90    1.000   P
SMRI   65.40    1.000   S
BLJI   75.90    1.000   S
KPJI   82.00    1.000   S
#			177
NGJI   68.70    1.000   P
KPJI   70.70    1.000   P
GRJI   70.90    1.000   P
SWJI   71.10    1.000   P
PCJI   71.60    1.000   P
JCJI   71.90    1.000   P
PWJI   72.60    1.000   P
CMJI   73.10    1.000   P
BLJI   77.90    1.000   P
NGJI   125.30    1.000   S
KPJI   128.60    1.000   S
GRJI   128.70    1.000   S
SWJI   129.10    1.000   S
#			178
PCJI   11.10    1.000   P
WOJI   15.20    1.000   P
PWJI   16.40    1.000   P
SWJI   19.20    1.000   P
PCJI   20.80    1.000   S
NGJI   22.60    1.000   P
SMRI   27.30    1.000   P
PWJI   29.40    1.000   S
SWJI   34.60    1.000   S
KPJI   38.10    1.000   P
CMJI   40.90    1.000   P
CMJI   72.20    1.000   S
#			179
PWJI   22.80    1.000   P
PCJI   24.90    1.000   P
SWJI   26.80    1.000   P
JAGI   30.40    1.000   P
WOJI   31.30    1.000   P
BLJI   32.40    1.000   P
GRJI   37.90    1.000   P
TBJI   39.90    1.000   P
SMRI   45.00    1.000   P
PCJI   45.50    1.000   S
SWJI   49.40    1.000   S
WOJI   56.90    1.000   S
KPJI   57.00    1.000   P
CTJI   57.10    1.000   P
BLJI   57.90    1.000   S
CMJI   58.70    1.000   P
GRJI   67.20    1.000   S
TBJI   70.60    1.000   S
LEM   78.00    1.000   P
SKJI   88.90    1.000   P
#			180
JAGI   18.50    1.000   P
GMJI   22.70    1.000   P
JAGI   33.40    1.000   S
PWJI   40.50    1.000   P
GMJI   41.70    1.000   S
PCJI   47.30    1.000   P
WOJI   52.50    1.000   P
#			181
PCJI   34.00    1.000   P
PWJI   38.40    1.000   P
SWJI   42.50    1.000   P
GMJI   48.70    1.000   P
NGJI   49.50    1.000   P
SMRI   52.50    1.000   P
CMJI   54.40    1.000   P
JAGI   55.70    1.000   P
BLJI   56.60    1.000   P
KPJI   57.10    1.000   P
#			182
PCJI   14.50    1.000   P
PWJI   24.40    1.000   P
SWJI   27.00    1.000   P
CMJI   36.90    1.000   P
PWJI   41.80    1.000   S
SWJI   46.90    1.000   S
#			183
GMJI   24.70    1.000   P
JAGI   27.80    1.000   P
PWJI   30.30    1.000   P
BLJI   34.40    1.000   P
PCJI   36.00    1.000   P
GMJI   42.10    1.000   S
JAGI   50.40    1.000   S
PWJI   52.40    1.000   S
BLJI   59.10    1.000   S
#			184
PCJI   18.30    1.000   P
PWJI   19.00    1.000   P
SWJI   21.70    1.000   P
GRJI   33.00    1.000   P
BLJI   37.40    1.000   P
JAGI   42.50    1.000   P
KPJI   44.00    1.000   P
CMJI   46.80    1.000   P
#			185
GMJI   20.70    1.000   P
PWJI   22.70    1.000   P
BLJI   24.60    1.000   P
SWJI   24.90    1.000   P
JAGI   27.50    1.000   P
PCJI   28.70    1.000   P
GRJI   29.40    1.000   P
PWJI   40.40    1.000   S
BLJI   44.10    1.000   S
SWJI   44.70    1.000   S
JAGI   47.80    1.000   S
#			186
GMJI   20.20    1.000   P
JAGI   23.60    1.000   P
PWJI   29.10    1.000   P
BLJI   29.80    1.000   P
SWJI   34.90    1.000   P
NGJI   42.80    1.000   P
#			187
GMJI   24.20    1.000   P
JAGI   27.90    1.000   P
PWJI   32.80    1.000   P
BLJI   34.00    1.000   P
SWJI   37.10    1.000   P
GMJI   43.90    1.000   S
JAGI   49.90    1.000   S
PWJI   56.10    1.000   S
#			188
PWJI   21.40    1.000   P
GMJI   23.20    1.000   P
SWJI   25.20    1.000   P
PCJI   25.40    1.000   P
BLJI   29.70    1.000   P
NGJI   33.00    1.000   P
GRJI   34.10    1.000   P
TBJI   36.10    1.000   P
SMRI   42.90    1.000   P
KPJI   57.80    1.000   P
CMJI   59.90    1.000   P
#			189
GMJI   18.90    1.000   P
JAGI   23.30    1.000   P
BLJI   26.80    1.000   P
PWJI   27.60    1.000   P
BYJI   29.30    1.000   P
SWJI   32.50    1.000   P
PCJI   35.70    1.000   P
KMMI   38.70    1.000   P
GRJI   39.70    1.000   P
NGJI   40.50    1.000   P
JAGI   41.50    1.000   S
TBJI   43.40    1.000   P
PWJI   50.20    1.000   S
BYJI   50.70    1.000   S
SMRI   52.70    1.000   P
PCJI   63.40    1.000   S
KPJI   69.20    1.000   P
#			190
GMJI   19.60    1.000   P
JAGI   20.70    1.000   P
BYJI   25.90    1.000   P
BLJI   28.60    1.000   P
PWJI   34.30    1.000   P
GMJI   35.30    1.000   S
JAGI   36.00    1.000   S
SWJI   38.40    1.000   P
PCJI   42.00    1.000   P
GRJI   42.80    1.000   P
BYJI   44.80    1.000   S
NGJI   45.10    1.000   P
TBJI   47.70    1.000   P
BLJI   49.80    1.000   S
SMRI   59.30    1.000   P
PWJI   60.20    1.000   S
#			191
BLJI   33.50    1.000   P
KMMI   34.70    1.000   P
JAGI   34.80    1.000   P
GMJI   34.80    1.000   P
BYJI   35.40    1.000   P
GRJI   40.60    1.000   P
PWJI   45.40    1.000   P
SWJI   45.80    1.000   P
PCJI   49.90    1.000   P
WOJI   52.70    1.000   P
JAGI   61.60    1.000   S
KPJI   76.30    1.000   P
PCJI   90.30    1.000   S
#			192
PWJI   17.80    1.000   P
SWJI   18.60    1.000   P
PCJI   21.80    1.000   P
NGJI   22.10    1.000   P
WOJI   24.10    1.000   P
GMJI   26.20    1.000   P
BLJI   28.90    1.000   P
PWJI   31.10    1.000   S
JAGI   34.80    1.000   P
WOJI   42.80    1.000   S
#			193
PCJI   17.90    1.000   P
PWJI   20.70    1.000   P
WOJI   23.50    1.000   P
PCJI   30.60    1.000   S
PWJI   36.40    1.000   S
WOJI   42.50    1.000   S
#			194
PCJI   16.40    1.000   P
PWJI   17.80    1.000   P
WOJI   19.50    1.000   P
SWJI   20.70    1.000   P
BLJI   37.50    1.000   P
CTJI   42.10    1.000   P
JAGI   42.20    1.000   P
KPJI   43.00    1.000   P
#			195
JAGI   39.90    1.000   P
GMJI   42.70    1.000   P
BYJI   44.90    1.000   P
BLJI   51.20    1.000   P
PWJI   54.80    1.000   P
SWJI   58.50    1.000   P
PCJI   59.40    1.000   P
KMMI   61.10    1.000   P
WOJI   65.40    1.000   P
GRJI   65.50    1.000   P
KPJI   90.70    1.000   P
CGJI   132.10    1.000   P
#			196
JAGI   38.00    1.000   P
GMJI   40.90    1.000   P
BYJI   43.30    1.000   P
BLJI   49.40    1.000   P
PWJI   52.80    1.000   P
SWJI   56.90    1.000   P
PCJI   57.90    1.000   P
KMMI   59.60    1.000   P
WOJI   63.20    1.000   P
KPJI   90.10    1.000   P
CGJI   130.20    1.000   P
#			197
JAGI   38.40    1.000   P
GMJI   41.00    1.000   P
BYJI   43.70    1.000   P
BLJI   50.00    1.000   P
PWJI   53.50    1.000   P
PCJI   57.20    1.000   P
SWJI   57.50    1.000   P
KMMI   60.00    1.000   P
WOJI   63.60    1.000   P
GRJI   64.50    1.000   P
NGJI   66.60    1.000   P
JAGI   68.50    1.000   S
TBJI   68.70    1.000   P
SMRI   77.60    1.000   P
KPJI   89.70    1.000   P
CMJI   90.20    1.000   P
CTJI   90.50    1.000   P
JCJI   102.10    1.000   P
LEM   108.50    1.000   P
SKJI   119.30    1.000   P
CGJI   131.70    1.000   P
SBJI   131.80    1.000   P
#			198
JAGI   38.80    1.000   P
GMJI   41.80    1.000   P
BYJI   43.70    1.000   P
BLJI   49.50    1.000   P
PWJI   52.70    1.000   P
SWJI   56.50    1.000   P
PCJI   58.20    1.000   P
KMMI   59.50    1.000   P
WOJI   62.70    1.000   P
NGJI   64.80    1.000   P
KPJI   88.80    1.000   P
#			199
JAGI   36.30    1.000   P
BYJI   40.70    1.000   P
PWJI   51.60    1.000   P
WOJI   62.20    1.000   P
PWJI   90.70    1.000   S
#			200
JAGI   38.40    1.000   P
GMJI   41.70    1.000   P
BYJI   43.00    1.000   P
BLJI   49.60    1.000   P
PWJI   53.40    1.000   P
KMMI   59.20    1.000   P
WOJI   64.20    1.000   P
#			201
JAGI   38.10    1.000   P
GMJI   40.60    1.000   P
BYJI   43.00    1.000   P
BLJI   48.70    1.000   P
PWJI   52.00    1.000   P
SWJI   57.20    1.000   P
KMMI   58.70    1.000   P
WOJI   62.60    1.000   P
#			202
JAGI   39.10    1.000   P
GMJI   41.50    1.000   P
BYJI   43.80    1.000   P
BLJI   50.20    1.000   P
PWJI   54.00    1.000   P
PCJI   58.70    1.000   P
KMMI   60.10    1.000   P
WOJI   64.20    1.000   P
GRJI   64.70    1.000   P
CMJI   90.30    1.000   P
KPJI   91.30    1.000   P
CGJI   131.30    1.000   P
#			203
JAGI   32.80    1.000   P
PWJI   48.10    1.000   P
JAGI   57.50    1.000   S
#			204
JAGI   37.70    1.000   P
GMJI   40.30    1.000   P
BYJI   42.10    1.000   P
BLJI   48.40    1.000   P
PWJI   51.70    1.000   P
PCJI   56.80    1.000   P
SWJI   56.90    1.000   P
WOJI   62.90    1.000   P
JAGI   67.90    1.000   S
GMJI   73.60    1.000   S
PWJI   91.00    1.000   S
#			205
JAGI   38.70    1.000   P
GMJI   41.50    1.000   P
BYJI   43.80    1.000   P
BLJI   50.20    1.000   P
PWJI   54.30    1.000   P
PCJI   57.60    1.000   P
SWJI   58.10    1.000   P
KMMI   59.50    1.000   P
WOJI   64.00    1.000   P
GRJI   64.50    1.000   P
NGJI   66.20    1.000   P
TBJI   69.30    1.000   P
SMRI   77.40    1.000   P
KPJI   90.00    1.000   P
CMJI   90.20    1.000   P
CTJI   91.00    1.000   P
LEM   108.50    1.000   P
CGJI   130.70    1.000   P
SBJI   131.10    1.000   P
#			206
JAGI   36.60    1.000   P
GMJI   38.50    1.000   P
BYJI   41.20    1.000   P
BLJI   47.50    1.000   P
PWJI   50.00    1.000   P
SWJI   54.30    1.000   P
PCJI   55.50    1.000   P
KMMI   57.00    1.000   P
GRJI   61.20    1.000   P
WOJI   61.40    1.000   P
TBJI   65.80    1.000   P
JAGI   66.20    1.000   S
KPJI   85.90    1.000   P
PWJI   89.60    1.000   S
#			207
JAGI   37.10    1.000   P
GMJI   39.30    1.000   P
BYJI   42.10    1.000   P
BLJI   48.00    1.000   P
PWJI   50.80    1.000   P
SWJI   54.90    1.000   P
PCJI   55.70    1.000   P
KMMI   58.00    1.000   P
WOJI   61.60    1.000   P
#			208
JAGI   38.60    1.000   P
GMJI   41.60    1.000   P
BYJI   43.20    1.000   P
BLJI   49.10    1.000   P
PWJI   52.20    1.000   P
PCJI   56.10    1.000   P
SWJI   56.70    1.000   P
KMMI   59.20    1.000   P
WOJI   62.70    1.000   P
GRJI   63.60    1.000   P
NGJI   66.60    1.000   P
TBJI   67.80    1.000   P
SMRI   74.90    1.000   P
BLJI   86.90    1.000   S
KPJI   87.40    1.000   P
CTJI   87.90    1.000   P
CMJI   88.10    1.000   P
PWJI   91.70    1.000   S
CGJI   128.70    1.000   P
#			209
JAGI   36.60    1.000   P
GMJI   39.20    1.000   P
BYJI   41.20    1.000   P
BLJI   47.20    1.000   P
PWJI   50.60    1.000   P
SWJI   55.40    1.000   P
KMMI   57.10    1.000   P
GRJI   61.30    1.000   P
WOJI   61.70    1.000   P
JAGI   64.90    1.000   S
BLJI   83.60    1.000   S
KPJI   87.00    1.000   P
CMJI   88.20    1.000   P
PWJI   89.10    1.000   S
#			210
JAGI   36.60    1.000   P
GMJI   39.70    1.000   P
BLJI   46.50    1.000   P
PWJI   50.80    1.000   P
GMJI   70.60    1.000   S
#			211
JAGI   36.00    1.000   P
GMJI   38.50    1.000   P
PWJI   50.00    1.000   P
#			212
JAGI   36.10    1.000   P
GMJI   38.90    1.000   P
PWJI   50.50    1.000   P
JAGI   66.30    1.000   S
GMJI   69.20    1.000   S
PWJI   89.70    1.000   S
#			213
JAGI   40.00    1.000   P
GMJI   43.00    1.000   P
BYJI   45.00    1.000   P
BLJI   50.70    1.000   P
PWJI   53.50    1.000   P
SWJI   58.20    1.000   P
KMMI   60.40    1.000   P
WOJI   64.30    1.000   P
GRJI   65.00    1.000   P
NGJI   65.60    1.000   P
TBJI   69.30    1.000   P
KPJI   89.60    1.000   P
CMJI   91.00    1.000   P
PWJI   93.60    1.000   S
CGJI   130.40    1.000   P
#			214
JAGI   35.80    1.000   P
GMJI   38.80    1.000   P
BLJI   45.70    1.000   P
PWJI   48.60    1.000   P
KMMI   55.10    1.000   P
GRJI   60.30    1.000   P
WOJI   61.40    1.000   P
JAGI   63.70    1.000   S
GMJI   68.70    1.000   S
GRJI   107.40    1.000   S
#			215
JAGI   36.00    1.000   P
GMJI   38.70    1.000   P
BYJI   40.30    1.000   P
BLJI   45.90    1.000   P
PWJI   50.30    1.000   P
PCJI   53.50    1.000   P
SWJI   55.10    1.000   P
WOJI   59.90    1.000   P
GRJI   60.40    1.000   P
NGJI   61.40    1.000   P
PWJI   88.30    1.000   S
#			216
JAGI   36.20    1.000   P
GMJI   38.70    1.000   P
BLJI   46.80    1.000   P
PWJI   50.60    1.000   P
SWJI   54.70    1.000   P
KMMI   56.70    1.000   P
JAGI   65.20    1.000   S
GMJI   70.40    1.000   S
PWJI   88.50    1.000   S
SWJI   98.80    1.000   S
#			217
JAGI   34.90    1.000   P
GMJI   37.50    1.000   P
BLJI   46.40    1.000   P
PWJI   49.20    1.000   P
SWJI   54.10    1.000   P
KMMI   55.60    1.000   P
GRJI   59.00    1.000   P
WOJI   60.20    1.000   P
TBJI   64.20    1.000   P
KPJI   85.40    1.000   P
#			218
JAGI   35.80    1.000   P
GMJI   37.80    1.000   P
BLJI   46.50    1.000   P
PWJI   49.40    1.000   P
SWJI   54.20    1.000   P
WOJI   59.70    1.000   P
#			219
JAGI   36.70    1.000   P
GMJI   40.00    1.000   P
BYJI   41.20    1.000   P
BLJI   47.50    1.000   P
PWJI   50.40    1.000   P
SWJI   56.00    1.000   P
WOJI   61.10    1.000   P
JAGI   66.40    1.000   S
GMJI   71.40    1.000   S
#			220
JAGI   39.20    1.000   P
GMJI   41.10    1.000   P
PWJI   52.10    1.000   P
JAGI   69.10    1.000   S
#			221
JAGI   34.60    1.000   P
GMJI   37.50    1.000   P
PWJI   48.40    1.000   P
JAGI   62.80    1.000   S
GMJI   67.40    1.000   S
PWJI   86.50    1.000   S
#			222
JAGI   35.90    1.000   P
GMJI   38.80    1.000   P
BYJI   40.10    1.000   P
BLJI   46.80    1.000   P
PWJI   49.60    1.000   P
SWJI   53.80    1.000   P
PCJI   54.20    1.000   P
KMMI   55.40    1.000   P
WOJI   60.50    1.000   P
NGJI   63.00    1.000   P
JAGI   64.50    1.000   S
GMJI   69.20    1.000   S
KPJI   85.80    1.000   P
WOJI   105.80    1.000   S
KPJI   152.50    1.000   S
#			223
JAGI   33.80    1.000   P
GMJI   36.60    1.000   P
PWJI   47.70    1.000   P
SWJI   52.90    1.000   P
JAGI   59.30    1.000   S
JAGI   68.70    1.000   S
#			224
JAGI   31.70    1.000   P
GMJI   34.90    1.000   P
PWJI   45.90    1.000   P
SWJI   51.30    1.000   P
JAGI   56.40    1.000   S
WOJI   57.90    1.000   P
GMJI   61.30    1.000   S
WOJI   102.40    1.000   S
#			225
JAGI   36.70    1.000   P
GMJI   39.90    1.000   P
PWJI   50.50    1.000   P
SWJI   56.30    1.000   P
JAGI   65.40    1.000   S
PWJI   90.20    1.000   S
#			226
JAGI   36.10    1.000   P
GMJI   38.50    1.000   P
BYJI   41.00    1.000   P
BLJI   46.10    1.000   P
PWJI   48.70    1.000   P
PCJI   53.70    1.000   P
SWJI   54.30    1.000   P
KMMI   55.90    1.000   P
GRJI   59.90    1.000   P
WOJI   60.40    1.000   P
NGJI   60.80    1.000   P
TBJI   64.20    1.000   P
JAGI   65.00    1.000   S
SMRI   72.40    1.000   P
KPJI   85.20    1.000   P
LEM   103.70    1.000   P
#			227
JAGI   37.70    1.000   P
GMJI   39.90    1.000   P
BYJI   42.40    1.000   P
BLJI   48.10    1.000   P
PWJI   50.50    1.000   P
SWJI   56.10    1.000   P
PCJI   56.60    1.000   P
KMMI   57.70    1.000   P
WOJI   62.10    1.000   P
NGJI   62.30    1.000   P
TBJI   66.40    1.000   P
JAGI   68.60    1.000   S
GMJI   72.80    1.000   S
KPJI   87.10    1.000   P
PWJI   90.60    1.000   S
#			228
JAGI   38.60    1.000   P
GMJI   41.80    1.000   P
BYJI   43.00    1.000   P
BLJI   49.60    1.000   P
PWJI   53.40    1.000   P
PCJI   57.00    1.000   P
SWJI   57.10    1.000   P
KMMI   59.20    1.000   P
GRJI   63.60    1.000   P
WOJI   63.90    1.000   P
NGJI   65.90    1.000   P
TBJI   68.20    1.000   P
SMRI   76.60    1.000   P
CTJI   89.10    1.000   P
KPJI   90.00    1.000   P
CMJI   90.80    1.000   P
JCJI   100.70    1.000   P
LEM   107.60    1.000   P
SKJI   118.00    1.000   P
CGJI   131.30    1.000   P
#			229
JAGI   35.40    1.000   P
GMJI   38.20    1.000   P
BYJI   39.30    1.000   P
PWJI   50.30    1.000   P
JAGI   64.20    1.000   S
GMJI   69.20    1.000   S
PWJI   89.90    1.000   S
#			230
JAGI   35.80    1.000   P
GMJI   38.90    1.000   P
BYJI   40.70    1.000   P
BLJI   46.90    1.000   P
PWJI   49.30    1.000   P
PCJI   54.10    1.000   P
SWJI   55.50    1.000   P
KMMI   56.50    1.000   P
WOJI   59.60    1.000   P
TBJI   62.60    1.000   P
JAGI   65.50    1.000   S
GMJI   68.80    1.000   S
BYJI   72.50    1.000   S
SMRI   73.10    1.000   P
KPJI   84.90    1.000   P
CMJI   87.00    1.000   P
CTJI   87.20    1.000   P
PWJI   89.00    1.000   S
TBJI   115.20    1.000   S
#			231
JAGI   37.30    1.000   P
GMJI   40.60    1.000   P
BLJI   48.50    1.000   P
PWJI   50.70    1.000   P
SWJI   56.40    1.000   P
PCJI   57.40    1.000   P
KMMI   58.40    1.000   P
WOJI   62.50    1.000   P
#			232
JAGI   39.20    1.000   P
GMJI   41.40    1.000   P
BYJI   44.30    1.000   P
BLJI   50.10    1.000   P
PWJI   53.00    1.000   P
PCJI   57.20    1.000   P
SWJI   57.20    1.000   P
KMMI   59.80    1.000   P
WOJI   62.00    1.000   P
#			233
JAGI   40.30    1.000   P
GMJI   42.50    1.000   P
#			234
JAGI   35.50    1.000   P
GMJI   38.80    1.000   P
PWJI   50.40    1.000   P
GMJI   69.10    1.000   S
#			235
JAGI   38.00    1.000   P
GMJI   39.10    1.000   P
BYJI   43.10    1.000   P
BLJI   49.30    1.000   P
PWJI   51.50    1.000   P
SWJI   57.60    1.000   P
KMMI   58.40    1.000   P
PWJI   90.90    1.000   S
#			236
JAGI   32.60    1.000   P
GMJI   35.50    1.000   P
BLJI   41.80    1.000   P
PWJI   46.70    1.000   P
#			237
JAGI   37.70    1.000   P
GMJI   40.40    1.000   P
PWJI   51.80    1.000   P
#			238
JAGI   34.10    1.000   P
GMJI   36.90    1.000   P
BLJI   43.90    1.000   P
PWJI   48.50    1.000   P
SWJI   53.90    1.000   P
WOJI   60.70    1.000   P
JAGI   60.90    1.000   S
JAGI   69.50    1.000   S
PWJI   86.30    1.000   S
#			239
WOJI   14.50    1.000   P
PCJI   17.00    1.000   P
SMRI   22.00    1.000   P
KPJI   26.30    1.000   P
WOJI   26.60    1.000   S
CTJI   26.80    1.000   P
PWJI   26.90    1.000   P
SWJI   28.70    1.000   P
NGJI   28.70    1.000   P
PCJI   31.00    1.000   S
KPJI   45.60    1.000   S
CTJI   46.10    1.000   S
PWJI   49.00    1.000   S
SWJI   49.50    1.000   S
#			240
JAGI   36.20    1.000   P
GMJI   38.80    1.000   P
PWJI   49.80    1.000   P
SWJI   53.90    1.000   P
WOJI   60.60    1.000   P
JAGI   65.40    1.000   S
PWJI   88.70    1.000   S
SWJI   96.80    1.000   S
#			241
JAGI   36.60    1.000   P
GMJI   38.50    1.000   P
BYJI   41.30    1.000   P
BLJI   47.40    1.000   P
PWJI   50.10    1.000   P
SWJI   53.70    1.000   P
PCJI   54.90    1.000   P
KMMI   57.30    1.000   P
GRJI   60.10    1.000   P
WOJI   60.20    1.000   P
GMJI   70.50    1.000   S
KPJI   85.90    1.000   P
PWJI   89.10    1.000   S
KMMI   99.80    1.000   S
CGJI   126.80    1.000   P
#			242
JAGI   35.40    1.000   P
GMJI   37.30    1.000   P
PWJI   48.50    1.000   P
JAGI   60.90    1.000   S
GMJI   65.30    1.000   S
PWJI   86.20    1.000   S
#			243
JAGI   35.20    1.000   P
GMJI   38.00    1.000   P
BYJI   40.10    1.000   P
BLJI   45.90    1.000   P
PWJI   49.10    1.000   P
SWJI   53.10    1.000   P
PCJI   54.60    1.000   P
KMMI   56.10    1.000   P
WOJI   59.60    1.000   P
GRJI   60.20    1.000   P
NGJI   62.70    1.000   P
JAGI   64.40    1.000   S
KPJI   84.30    1.000   P
PWJI   88.10    1.000   S
SWJI   97.40    1.000   S
KMMI   99.20    1.000   S
GRJI   106.60    1.000   S
#			244
JAGI   35.40    1.000   P
GMJI   38.30    1.000   P
PWJI   50.00    1.000   P
PWJI   89.80    1.000   S
#			245
JAGI   34.90    1.000   P
GMJI   37.20    1.000   P
BYJI   39.50    1.000   P
BLJI   45.60    1.000   P
PWJI   48.40    1.000   P
PCJI   53.80    1.000   P
KMMI   54.90    1.000   P
SWJI   55.00    1.000   P
WOJI   59.30    1.000   P
JAGI   65.10    1.000   S
PWJI   86.40    1.000   S
SWJI   96.70    1.000   S
CGJI   125.20    1.000   P
#			246
JAGI   30.90    1.000   P
GMJI   33.70    1.000   P
BLJI   41.80    1.000   P
PWJI   45.20    1.000   P
SWJI   50.10    1.000   P
KMMI   51.70    1.000   P
PCJI   53.30    1.000   P
NGJI   57.70    1.000   P
WOJI   59.80    1.000   P
PWJI   83.60    1.000   S
CTJI   85.90    1.000   P
KPJI   88.40    1.000   P
#			247
JAGI   35.30    1.000   P
GMJI   37.40    1.000   P
BYJI   40.30    1.000   P
BLJI   46.00    1.000   P
PWJI   48.60    1.000   P
SWJI   52.80    1.000   P
PCJI   53.10    1.000   P
KMMI   55.60    1.000   P
GRJI   60.10    1.000   P
WOJI   61.60    1.000   P
#			248
JAGI   38.60    1.000   P
GMJI   41.40    1.000   P
BYJI   43.40    1.000   P
BLJI   49.00    1.000   P
PWJI   52.50    1.000   P
SWJI   57.50    1.000   P
KMMI   59.50    1.000   P
WOJI   62.10    1.000   P
NGJI   67.20    1.000   P
JAGI   67.40    1.000   S
BLJI   87.30    1.000   S
PWJI   91.40    1.000   S
CGJI   129.60    1.000   P
#			249
JAGI   27.60    1.000   P
GMJI   30.20    1.000   P
BLJI   39.20    1.000   P
PWJI   42.70    1.000   P
PWJI   79.50    1.000   S
#			250
JAGI   35.50    1.000   P
GMJI   38.10    1.000   P
PWJI   49.10    1.000   P
JAGI   63.60    1.000   S
GMJI   68.60    1.000   S
PWJI   87.50    1.000   S
#			251
JAGI   33.90    1.000   P
GMJI   36.30    1.000   P
BYJI   39.30    1.000   P
BLJI   45.20    1.000   P
PWJI   47.80    1.000   P
SWJI   52.50    1.000   P
PCJI   53.30    1.000   P
KMMI   55.40    1.000   P
WOJI   58.40    1.000   P
GRJI   59.50    1.000   P
JAGI   63.30    1.000   S
KPJI   84.10    1.000   P
CMJI   85.00    1.000   P
CTJI   86.00    1.000   P
LEM   103.30    1.000   P
SKJI   116.10    1.000   P
CGJI   125.20    1.000   P
#			252
JAGI   35.50    1.000   P
GMJI   38.50    1.000   P
BYJI   40.70    1.000   P
BLJI   47.40    1.000   P
PWJI   49.30    1.000   P
SWJI   54.30    1.000   P
KMMI   57.60    1.000   P
WOJI   60.00    1.000   P
JAGI   65.50    1.000   S
GMJI   69.00    1.000   S
KPJI   85.90    1.000   P
PWJI   87.50    1.000   S
#			253
JAGI   35.00    1.000   P
GMJI   38.00    1.000   P
BYJI   39.10    1.000   P
PWJI   48.20    1.000   P
PCJI   53.70    1.000   P
GRJI   59.10    1.000   P
NGJI   60.20    1.000   P
WOJI   60.50    1.000   P
JAGI   62.10    1.000   S
TBJI   64.40    1.000   P
GMJI   67.00    1.000   S
BYJI   69.30    1.000   S
SMRI   72.30    1.000   P
KPJI   85.10    1.000   P
CTJI   85.40    1.000   P
PWJI   86.20    1.000   S
