20120915  19153170  -10.7500   113.8800     24.000   4.0    0.00    0.00   0.56        342
20120915  19322430  -10.7600   113.8400     32.000   4.2    0.00    0.00   0.65        343
20120916     10850  -10.6700   113.9200     10.000   3.8    0.00    0.00   0.73        344
20120916     11160  -10.6300   113.7700     78.000   3.8    0.00    0.00   0.58        345
20120916   1431890  -10.4200   113.7600     92.000   3.9    0.00    0.00   0.93        346
20120916   2225260  -10.8200   113.9700     22.000   4.0    0.00    0.00   0.62        347
20120916   7591540  -10.6900   113.8700     14.000   3.8    0.00    0.00   0.54        348
20120916  13133420  -10.7600   113.7300     25.000   4.6    0.00    0.00   0.97        349
20120916  14403760  -10.6600   113.8200     23.000   3.6    0.00    0.00   0.84        350
20120916  15325590  -10.8600   113.7500     27.000   4.8    0.00    0.00   1.02        351
20120917  10312030  -10.7100   113.9100    119.000   4.0    0.00    0.00   0.92        352
20120917  12544080  -10.6700   113.8800     10.000   3.7    0.00    0.00   0.67        353
20120917  13272790  -10.8500   113.8600     91.000   4.8    0.00    0.00   1.08        354
20120917  14192630  -10.8200   113.8200     18.000   4.8    0.00    0.00   1.07        355
20120917  16350890  -11.4600   113.5000     93.000   3.9    0.00    0.00   0.38        356
20120917  18034510  -10.6900   113.8400     10.000   4.2    0.00    0.00   0.76        357
20120917  18034660  -10.6600   113.9200     17.000   4.0    0.00    0.00   0.78        358
20120917  20283270  -10.8000   113.9300     33.000   4.5    0.00    0.00   0.77        359
20120917  21133620  -10.6800   113.9400     13.000   4.1    0.00    0.00   0.91        360
20120917  22423330  -10.6300   113.9600    118.000   3.9    0.00    0.00   0.90        361
20120918   1025350  -10.7800   113.9800     80.000   3.9    0.00    0.00   0.58        362
20120918   6422780  -10.8500   113.9200     30.000   5.0    0.00    0.00   0.70        363
20120918  15394780   -9.4400   113.8400     10.000   3.0    0.00    0.00   0.42        364
20120919   5162280   -8.5400   113.2500     91.000   3.8    0.00    0.00   0.76        365
20120919  14043170  -10.8000   113.9300     17.000   3.9    0.00    0.00   0.33        366
20120919  21233960  -10.7500   113.7400     21.000   3.8    0.00    0.00   0.70        367
20120920   6295510  -10.7100   113.8700     54.000   4.3    0.00    0.00   0.76        368
20120920   7515580  -10.7200   113.8900     31.000   3.8    0.00    0.00   0.64        369
20120920  10233860   -8.9900   113.0600     27.000   3.3    0.00    0.00   0.98        370
20120921   2145240  -10.8700   113.8600     25.000   4.6    0.00    0.00   0.92        371
20120921   2522390  -10.8200   113.9400     17.000   4.1    0.00    0.00   0.60        372
20120921   5055710  -10.6800   113.9600     30.000   3.6    0.00    0.00   0.28        373
20120922  14153780  -10.6700   113.7700     10.000   4.5    0.00    0.00   0.59        374
20120922  15155570  -10.8900   113.7700     20.000   4.5    0.00    0.00   0.63        375
20120922  23050930  -10.7800   113.9000     10.000   4.6    0.00    0.00   0.61        376
20120924   1054910  -10.6300   113.9200     70.000   3.8    0.00    0.00   0.59        377
20120924  13391310  -10.5200   113.6500     14.000   3.6    0.00    0.00   0.40        378
20120924  21021790  -10.7600   113.9500     31.000   4.0    0.00    0.00   0.21        379
20120924  21530480  -10.6400   113.9200     14.000   3.8    0.00    0.00   0.37        380
20120925  20252840  -10.8100   113.7900     28.000   4.3    0.00    0.00   0.74        381
20120926   1152450   -8.6200   112.4400    113.000   3.6    0.00    0.00   0.29        382
20120926  10321520  -11.0400   113.6400     29.000   4.4    0.00    0.00   0.26        383
20120926  14241170   -7.9300   112.8700    119.000   2.5    0.00    0.00   0.25        384
20120926  18155920  -10.7100   113.9300     10.000   3.9    0.00    0.00   0.65        385
20120926  18174850  -10.7300   113.9600     10.000   4.0    0.00    0.00   0.64        386
20120926  19373780  -10.7800   113.7100     81.000   3.6    0.00    0.00   0.38        387
20120928   3272480  -10.8200   113.8100     33.000   4.7    0.00    0.00   0.73        388
20120928  17201920  -10.5700   113.8000     18.000   3.7    0.00    0.00   1.15        389
20120929   7580590   -9.5100   112.9800     10.000   3.6    0.00    0.00   0.48        390
20121001   1572380  -10.6700   113.8900     12.000   3.7    0.00    0.00   0.57        391
20121001   4341040   -9.7700   112.8900     16.000   3.6    0.00    0.00   0.48        392
20121001  15265350  -10.8700   113.7800     34.000   4.5    0.00    0.00   0.61        393
20121001  16195960   -8.6300   110.5800    106.000   2.8    0.00    0.00   0.57        394
20121001  17303240  -10.7700   113.7500     22.000   4.0    0.00    0.00   0.77        395
20121001  18050680  -10.8100   113.7500     20.000   3.6    0.00    0.00   0.55        396
20121001  18141680  -10.8100   113.7200     28.000   4.3    0.00    0.00   0.74        397
20121001  19095480  -10.9000   113.7300     21.000   4.2    0.00    0.00   0.79        398
20121001  20400270  -10.7600   113.7600     23.000   4.2    0.00    0.00   0.94        399
20121001  23581410  -10.6500   113.7700     17.000   3.9    0.00    0.00   0.99        400
20121002  15460940  -10.6700   113.8300     23.000   4.5    0.00    0.00   0.58        401
20121003  22374090  -10.6900   113.7800     60.000   4.7    0.00    0.00   1.15        402
20121004   3513730  -10.6000   113.9100     12.000   5.0    0.00    0.00   0.89        403
20121004   4240750  -10.5200   113.8900     28.000   3.5    0.00    0.00   0.51        404
20121006   1532740  -10.7300   113.8000     10.000   3.8    0.00    0.00   0.56        405
20121006  23223420  -10.7600   113.8000     87.000   4.5    0.00    0.00   0.84        406
20121007   8211660  -10.8100   113.7200     10.000   4.2    0.00    0.00   0.67        407
20121008   2205460   -9.2000   113.0500     47.000   3.4    0.00    0.00   0.34        408
20121008  23130780  -10.7700   113.7900     10.000   4.2    0.00    0.00   0.55        409
20121009  23155780   -8.9900   112.0700     66.000   3.6    0.00    0.00   0.87        410
20121010  12283020   -9.0700   111.1200     17.000   3.1    0.00    0.00   0.88        411
20121010  22143340   -9.2700   113.9300     18.000   3.1    0.00    0.00   0.62        412
20121011  17401730  -10.5300   113.9700     53.000   3.5    0.00    0.00   0.28        413
20121012  11401430  -10.6500   113.9100     12.000   3.8    0.00    0.00   0.70        414
20121012  12333680  -10.5000   113.8000     10.000   3.6    0.00    0.00   0.78        415
20121014   1434850   -9.0900   112.8500     32.000   3.7    0.00    0.00   0.55        416
20121015   5514340  -10.6900   113.6600     31.000   3.9    0.00    0.00   0.54        417
20121015  16051310  -10.7700   113.7700     16.000   4.7    0.00    0.00   1.03        418
20121015  16512360  -10.7400   113.8400     10.000   3.4    0.00    0.00   0.63        419
20121015  18422810  -10.9300   113.8800     10.000   3.5    0.00    0.00   1.25        420
20121023   1180990  -10.9000   113.8000     30.000   3.7    0.00    0.00   0.24        421
20121023   5135040   -7.3500   111.3300     10.000   2.7    0.00    0.00   0.17        422
20121023  14082540  -10.8700   113.7500     10.000   4.4    0.00    0.00   0.54        423
20121023  16342820   -9.9700   113.8300    126.000   4.2    0.00    0.00   1.83        424
20121024  18050020   -8.6500   112.4400     90.000   2.9    0.00    0.00   1.10        425
20121024  21045060   -9.0300   110.6400     10.000   3.0    0.00    0.00   0.70        426
20121025   5281860  -10.9500   113.7100     26.000   4.0    0.00    0.00   0.77        427
20121026   5371980   -8.5100   111.1400     28.000   2.9    0.00    0.00   0.22        428
20121027    274870   -8.0600   112.1100     10.000   2.7    0.00    0.00   0.60        429
20121027  10512220   -9.1300   111.2200     10.000   4.6    0.00    0.00   0.95        430
20121027  18352420   -8.5000   112.9000    123.000   4.0    0.00    0.00   0.49        431
20121031  11381420   -9.1600   110.6200     12.000   3.5    0.00    0.00   0.58        432
20121102  13570420   -8.8100   112.1300     80.000   2.9    0.00    0.00   0.31        433
20121102  18440730   -8.8700   111.6500     59.000   2.8    0.00    0.00   0.65        434
20121103  16003360  -10.6800   113.8800     21.000   3.7    0.00    0.00   0.78        435
20121103  19500290   -9.3700   110.3700     10.000   3.4    0.00    0.00   0.71        436
20121103  21264470   -8.6600   112.7200    115.000   3.9    0.00    0.00   0.68        437
20121105   9570580   -8.9900   113.1600     38.000   3.3    0.00    0.00   0.15        438
20121106   5230020   -9.3800   113.1100     10.000   4.1    0.00    0.00   0.86        439
20121107  21311040   -9.3900   112.9300     40.000   3.7    0.00    0.00   1.48        440
20121108   1421220   -8.3200   112.0600    127.000   2.8    0.00    0.00   0.43        441
20121109   4535990  -10.8100   113.9600     19.000   4.0    0.00    0.00   0.19        442
20121110   3454630  -10.8600   113.8400     28.000   3.9    0.00    0.00   0.38        443
20121110  17463960  -10.8700   113.9500     31.000   4.5    0.00    0.00   0.31        444
20121116     74240   -8.8100   110.9500     10.000   3.4    0.00    0.00   0.66        445
20121116  16104430   -8.2200   111.5900    105.000   3.2    0.00    0.00   0.48        446
20121119  10014040   -9.0600   112.9100     10.000   3.7    0.00    0.00   1.45        447
20121119  14463020  -10.8500   113.7000     34.000   4.3    0.00    0.00   0.38        448
20121119  15470220  -10.9100   113.7100     10.000   4.1    0.00    0.00   0.99        449
20121119  16365280  -10.7700   113.7600     28.000   3.6    0.00    0.00   0.50        450
20121119  18004240  -11.0300   113.6700     10.000   4.1    0.00    0.00   0.56        451
20121121   7151220  -10.8000   113.7500     29.000   3.7    0.00    0.00   0.52        452
20121123  15432020  -10.6400   112.5700     10.000   4.1    0.00    0.00   0.81        453
20121123  19205710   -8.6100   111.1900     35.000   2.3    0.00    0.00   0.11        454
20121126   6272740  -10.6400   113.9300     22.000   3.9    0.00    0.00   0.34        455
20121127  21235180   -9.0000   112.7000     10.000   3.7    0.00    0.00   1.76        456
20121128   6470150   -9.1000   110.9700     10.000   3.3    0.00    0.00   0.99        457
20121128  12562310   -8.9400   113.3800     10.000   3.0    0.00    0.00   1.05        458
20121128  18055120   -8.9300   111.1200     19.000   3.0    0.00    0.00   0.91        459
20121128  21271540   -7.8900   111.4400     26.000   1.9    0.00    0.00   1.56        460
20121128  21285240   -8.0100   111.5500     46.000   1.6    0.00    0.00   0.61        461
20121128  21312160   -7.8300   111.4700     25.000   2.5    0.00    0.00   1.06        462
20121128  21422590   -7.7600   111.4700     12.000   2.1    0.00    0.00   0.85        463
20121201  15021620   -9.0400   110.4600     16.000   4.1    0.00    0.00   0.80        464
20121205   6044880   -7.9300   113.7200    136.000   2.9    0.00    0.00   0.20        465
20121206  15252610   -8.9500   112.3600     98.000   3.7    0.00    0.00   0.84        466
20121207  11040430   -8.8400   110.9500     17.000   3.6    0.00    0.00   0.64        467
20121207  12305380   -8.8200   110.6400     72.000   3.3    0.00    0.00   0.31        468
20121208  15205570   -8.4200   113.3700     10.000   3.6    0.00    0.00   0.74        469
20121208  22514940   -8.1900   113.9700     10.000   2.6    0.00    0.00   0.42        470
20121209  19000420   -8.7500   110.3400     21.000   2.8    0.00    0.00   0.60        471
20121210   5082910   -8.1100   113.7500     10.000   2.7    0.00    0.00   0.34        472
20121211  21373520   -9.0100   113.3500     31.000   5.1    0.00    0.00   0.52        473
20121212  18222490   -9.0300   113.2700     27.000   3.0    0.00    0.00   0.78        474
20121215   8190720   -9.3700   113.8400     29.000   3.3    0.00    0.00   0.11        475
20121216   5015320   -9.3500   112.8600     10.000   3.0    0.00    0.00   0.41        476
20121216  16134320  -10.6600   113.9800     10.000   3.5    0.00    0.00   0.79        477
20121216  16242660  -10.7700   113.9900     10.000   4.2    0.00    0.00   0.75        478
20121216  20022330  -10.9900   113.8400     62.000   3.4    0.00    0.00   0.32        479
20121218  10494690   -9.1000   111.3200     21.000   5.0    0.00    0.00   1.32        480
20121218  18505380   -8.8200   110.9200     14.000   3.5    0.00    0.00   0.50        481
20121219   1315750   -8.0300   110.5300     10.000   3.6    0.00    0.00   0.93        482
20121219  20585830  -10.6500   113.7800     10.000   4.2    0.00    0.00   0.80        483
20121221  17535080   -7.8400   110.5600     10.000   2.6    0.00    0.00   0.26        484
20121222   1362970  -10.7400   112.2000     31.000   4.3    0.00    0.00   0.61        485
20121224   4263290   -9.4900   110.1400     10.000   3.5    0.00    0.00   1.41        486
20121224   4383590   -9.4100   110.2200     38.000   4.7    0.00    0.00   1.24        487
20121224   7314720   -9.3900   110.1400     10.000   3.7    0.00    0.00   1.94        488
20121224   8364990   -9.4800   110.2000     10.000   4.0    0.00    0.00   1.20        489
20121225  19532030   -8.6600   111.5400     48.000   3.2    0.00    0.00   0.80        490
20121227   4123060   -9.0700   112.0300    127.000   3.8    0.00    0.00   0.75        491
20121227   7275450   -7.6500   110.0000    259.000   3.2    0.00    0.00   0.70        492
20121228  20062150   -9.8900   113.2100     22.000   3.1    0.00    0.00   0.14        493
20121230   5160650   -9.7300   113.3200    136.000   3.2    0.00    0.00   0.32        494
20130101  20562780   -8.0200   111.6700     98.000   3.3    0.00    0.00   0.82        495
20130102  12411260   -8.8800   112.5400     30.000   3.9    0.00    0.00   0.69        496
20130102  14574550  -10.7100   113.8600     89.000   4.8    0.00    0.00   0.78        497
20130103  18244480   -8.6200   110.4000     56.000   3.0    0.00    0.00   0.67        498
20130104  11494420  -10.4900   113.8400     10.000   3.8    0.00    0.00   0.23        499
20130112   9075570   -8.9300   113.0100     17.000   3.7    0.00    0.00   0.19        500
20130113   3135130   -9.6200   112.8400     10.000   4.6    0.00    0.00   1.04        501
20130114   7361130   -9.4900   112.8700     11.000   4.5    0.00    0.00   0.70        502
20130114   8344640   -9.4700   112.9400     12.000   3.3    0.00    0.00   0.18        503
20130116  22413980  -11.4200   112.5600     34.000   4.5    0.00    0.00   0.96        504
20130117   3454530  -10.1300   111.7700     10.000   3.6    0.00    0.00   0.90        505
20130117  19222510   -8.1200   112.5100     17.000   2.3    0.00    0.00   0.79        506
20130118  20534740   -8.8800   112.8600     22.000   3.2    0.00    0.00   0.45        507
20130120  16334510   -8.7700   111.3600     39.000   4.0    0.00    0.00   0.68        508
20130122  23535050   -8.7900   110.5500     10.000   3.0    0.00    0.00   0.35        509
20130123   6511210   -8.8300   110.4600     17.000   3.2    0.00    0.00   0.75        510
20130123  14264350  -10.5500   112.3400     10.000   3.8    0.00    0.00   0.85        511
20130126  14132550   -9.2100   113.1900     16.000   4.6    0.00    0.00   0.86        512
20130128   5574090   -6.9100   112.5400     10.000   2.8    0.00    0.00   1.42        513
20130131   3100660   -9.2500   111.0300     88.000   3.6    0.00    0.00   0.93        514
20130201  12385140   -9.2300   112.9400     39.000   3.3    0.00    0.00   0.64        515
20130201  14324360   -8.0500   110.9100    173.000   3.6    0.00    0.00   0.51        516
20130202   3470320   -9.5300   112.9300     10.000   3.9    0.00    0.00   1.29        517
20130202  10171760   -9.3300   112.9900     10.000   3.8    0.00    0.00   1.66        518
20130202  10231520   -9.5700   112.8900     13.000   3.9    0.00    0.00   0.37        519
20130202  11540410   -9.6900   112.9200     10.000   4.6    0.00    0.00   1.08        520
20130204   8584120   -8.6900   111.1900     40.000   3.2    0.00    0.00   0.64        521
20130205  10081080   -9.0900   110.5800     30.000   4.6    0.00    0.00   1.11        522
20130205  10322180   -9.1700   110.5400     16.000   3.4    0.00    0.00   1.41        523
20130205  12015070   -9.1400   110.5600     10.000   3.7    0.00    0.00   0.89        524
20130206  16264860   -7.9500   110.1200    111.000   3.7    0.00    0.00   0.33        525
20130207  15375810   -9.5300   112.9500     18.000   3.9    0.00    0.00   0.89        526
20130208   1075380   -9.2800   110.0800     23.000   4.4    0.00    0.00   0.53        527
20130211  16564460   -8.6100   111.4400     22.000   2.9    0.00    0.00   0.05        528
20130212  21325010   -7.4400   111.7400     12.000   3.0    0.00    0.00   1.34        529
20130213  16041930   -9.7500   110.6600    265.000   3.7    0.00    0.00   0.15        530
20130214  19103330  -10.5600   112.5500     10.000   3.9    0.00    0.00   0.23        531
20130215  14421730   -9.3400   113.0500     18.000   3.7    0.00    0.00   0.69        532
20130222    130340   -7.9700   111.3800    124.000   3.9    0.00    0.00   0.37        533
20130223   6463850   -8.4700   110.7200     19.000   2.8    0.00    0.00   0.05        534
20130223   9173430   -9.2300   110.3900     10.000   4.3    0.00    0.00   1.17        535
20130223  16245570   -8.6700   111.1900     58.000   2.7    0.00    0.00   0.27        536
20130223  23071670   -9.2900   110.3900     11.000   4.2    0.00    0.00   0.68        537
20130226   1211510  -10.8600   113.8700     10.000   4.1    0.00    0.00   0.28        538
20130228  14053090  -10.3300   113.1800     15.000   4.3    0.00    0.00   0.90        539
20130228  22223890   -9.1600   113.2700     53.000   3.4    0.00    0.00   0.73        540
20130305   9053020   -8.9600   110.4200     10.000   3.6    0.00    0.00   0.85        541
20130305  12373240  -10.7600   111.2200     23.000   4.4    0.00    0.00   1.08        542
20130310   4233130   -6.9400   112.0500     10.000   2.4    0.00    0.00   0.37        543
20130311  12480120   -8.7400   111.5300     22.000   3.0    0.00    0.00   0.89        544
20130312   6322280   -8.3900   110.7500     13.000   3.3    0.00    0.00   0.36        545
20130313   3110090   -8.1800   110.7700     73.000   2.5    0.00    0.00   0.13        546
20130313  11372810   -8.4000   112.7800     10.000   2.9    0.00    0.00   0.35        547
20130314   9353360   -9.2000   113.5200     56.000   3.5    0.00    0.00   0.78        548
20130315   1231470   -8.1300   111.5700     10.000   2.7    0.00    0.00   0.47        549
20130316   1594160   -9.2600   111.4900     14.000   3.5    0.00    0.00   0.49        550
20130317  12541870   -8.1500   111.5700     10.000   3.1    0.00    0.00   0.52        551
20130318  12521830   -9.1400   111.8200     18.000   3.0    0.00    0.00   0.36        552
20130320   9065550  -10.8000   113.9200     35.000   3.9    0.00    0.00   0.23        553
20130325   7403940  -10.6900   113.9000     19.000   4.7    0.00    0.00   0.58        554
20130327   4352980  -11.3700   112.1600     10.000   4.1    0.00    0.00   0.54        555
20130328  15212690  -10.3500   111.6700     39.000   4.1    0.00    0.00   0.19        556
20130329   2304710   -9.0900   110.6500     10.000   3.5    0.00    0.00   0.85        557
20130330  11385020   -6.5200   112.2300     21.000   3.3    0.00    0.00   0.41        558
20130331  11044680   -9.2100   112.8500     21.000   4.2    0.00    0.00   0.79        559
20130402   7420460  -10.5400   113.8100     25.000   3.5    0.00    0.00   0.04        560
20130402  22175710   -7.4700   112.6700     10.000   4.0    0.00    0.00   1.99        561
20130403  22110460  -10.6900   113.8200     10.000   4.4    0.00    0.00   0.44        562
20130405  17304680   -8.0100   113.4200     11.000   2.3    0.00    0.00   0.56        563
20130406   8431470   -9.0300   110.0600     14.000   3.6    0.00    0.00   0.86        564
20130408  21145740   -9.3200   113.4800     13.000   3.2    0.00    0.00   0.71        565
20130410   5120610   -9.1800   112.5700     76.000   4.0    0.00    0.00   0.75        566
20130415   8491670   -9.6400   110.5300     25.000   3.6    0.00    0.00   0.23        567
20130415  15315230   -9.3600   113.8700     14.000   2.9    0.00    0.00   0.19        568
20130416   3482160   -8.9900   111.1700     10.000   2.9    0.00    0.00   0.68        569
20130422  10484550   -8.4100   112.4200     96.000   4.1    0.00    0.00   0.26        570
20130422  16235370   -8.9800   111.3500     67.000   4.0    0.00    0.00   0.94        571
20130423  22581770   -8.8200   111.5500     57.000   3.3    0.00    0.00   0.52        572
20130424   2391420   -8.8100   111.3200     86.000   3.4    0.00    0.00   0.27        573
20130424  17092290   -8.4400   111.3000     30.000   3.1    0.00    0.00   0.45        574
20130424  23263860   -9.4400   112.9400     10.000   4.5    0.00    0.00   0.59        575
20130425   1081260  -11.1300   113.7200     10.000   4.5    0.00    0.00   0.59        576
20130501  20023120  -10.7800   113.9600     65.000   4.6    0.00    0.00   1.44        577
20130503  21590640   -9.3100   112.9600     31.000   3.2    0.00    0.00   0.19        578
20130504   1133220   -8.0000   110.4800     10.000   2.7    0.00    0.00   0.37        579
20130504   8044630   -6.1500   112.7500    594.000   4.7    0.00    0.00   1.36        580
20130505  13460620   -8.5800   112.9500    136.000   3.9    0.00    0.00   0.61        581
20130507   9483710   -8.3900   111.2900    121.000   4.4    0.00    0.00   0.42        582
20130514  19092890  -10.4100   112.2900     86.000   4.3    0.00    0.00   0.92        583
20130514  22235460   -9.2400   111.2000     23.000   3.8    0.00    0.00   0.66        584
20130515  14240480  -10.6200   113.8700     10.000   4.7    0.00    0.00   0.40        585
20130516  16265850  -11.6700   113.5200     44.000   4.8    0.00    0.00   0.84        586
20130516  19131030   -7.0700   110.0100     13.000   2.7    0.00    0.00   0.88        587
20130517  18300880  -10.9900   113.9900     11.000   4.4    0.00    0.00   0.26        588
20130518  11081850   -9.6200   112.3300     10.000   4.3    0.00    0.00   1.13        589
20130518  12575780   -8.6000   111.4600    106.000   3.2    0.00    0.00   0.54        590
20130518  15005880   -6.7600   110.7000     11.000   3.0    0.00    0.00   0.69        591
20130519   4462180   -8.4700   111.5600    109.000   3.6    0.00    0.00   0.39        592
20130519  14395360   -8.7600   111.0600     25.000   2.1    0.00    0.00   0.28        593
20130519  14540090   -9.1600   111.4700     10.000   2.4    0.00    0.00   0.68        594
20130520  16542740  -10.2500   111.4700     11.000   4.3    0.00    0.00   0.62        595
20130520  18312930  -10.9100   113.9100     20.000   4.0    0.00    0.00   0.68        596
20130523  23215010   -9.0800   111.2800     50.000   4.1    0.00    0.00   1.23        597
20130525  15383450   -8.9800   110.4800     17.000   3.9    0.00    0.00   0.89        598
20130525  17051850  -11.1600   110.4600     34.000   4.9    0.00    0.00   1.44        599
20130528  20245540  -10.8600   111.6500     10.000   4.3    0.00    0.00   0.99        600
20130602  20031910   -9.0000   113.0000     22.000   4.3    0.00    0.00   0.63        601
20130603   3532180   -9.1200   110.4100     17.000   3.4    0.00    0.00   0.75        602
20130603   6211140   -8.4200   110.6000     53.000   2.9    0.00    0.00   0.34        603
20130604   6402970  -10.7800   113.8900     22.000   4.9    0.00    0.00   0.84        604
20130613  22464750  -10.8100   113.8900     33.000   5.0    0.00    0.00   1.18        605
20130614  11265110   -9.0100   110.5200     16.000   4.7    0.00    0.00   1.19        606
20130615  10045870   -8.9400   111.8600     78.000   3.0    0.00    0.00   0.76        607
20130617   9364290   -8.9500   111.3300     60.000   3.5    0.00    0.00   1.18        608
20130621  17364830   -8.5500   110.6600     10.000   3.4    0.00    0.00   0.97        609
20130623   9115450   -8.7500   111.8000     63.000   3.7    0.00    0.00   0.63        610
20130626  18374260  -10.5500   113.9600     95.000   3.6    0.00    0.00   0.35        611
20130628   7131180   -8.3300   111.3700    113.000   3.4    0.00    0.00   0.85        612
20130704  19100010   -8.7900   112.5400     60.000   3.5    0.00    0.00   0.54        613
20130708   2133930   -9.1600   113.0000     10.000   5.9    0.00    0.00   1.45        614
20130708   6320940   -8.9200   113.0600     33.000   3.4    0.00    0.00   0.06        615
20130708  13271870   -9.0300   110.4800     10.000   3.7    0.00    0.00   1.12        616
20130709   1555510   -8.6600   110.4400     48.000   3.9    0.00    0.00   1.02        617
20130710   3491230   -8.4900   113.1400     73.000   3.4    0.00    0.00   0.68        618
20130712  14534940   -9.0300   113.0500     58.000   4.2    0.00    0.00   0.79        619
20130715  15001790   -9.2000   111.9900     33.000   4.9    0.00    0.00   1.56        620
20130721  18143040   -9.5600   112.8900     29.000   3.6    0.00    0.00   0.95        621
20130721  23240770   -8.5600   112.8000    127.000   3.5    0.00    0.00   0.36        622
20130728  13564370   -8.8500   113.0400     37.000   3.6    0.00    0.00   0.95        623
20130729   9202890  -10.3800   112.0000     10.000   4.2    0.00    0.00   0.70        624
20130801   6013510   -8.9800   110.4000     10.000   3.5    0.00    0.00   0.43        625
20130801   6340290   -8.5600   110.5400     89.000   2.9    0.00    0.00   0.68        626
20130802  15193940   -8.1600   112.9400    143.000   3.7    0.00    0.00   0.79        627
20130803   3303130   -8.7600   111.7600     54.000   3.4    0.00    0.00   0.65        628
20130808  10460120   -8.8600   110.8700     26.000   5.4    0.00    0.00   1.35        629
20130809   6484110   -8.8400   110.8700     10.000   3.7    0.00    0.00   0.96        630
20130811   7050950   -8.0300   110.4500     10.000   2.8    0.00    0.00   0.51        631
20130814  10211560   -8.6800   110.9400     10.000   3.3    0.00    0.00   0.71        632
20130820   7014880   -9.2600   113.0600     22.000   3.7    0.00    0.00   0.85        633
20130830  12194690   -6.2800   113.1400    590.000   5.2    0.00    0.00   1.22        634
20130901  20315330  -10.5400   112.2000     16.000   4.9    0.00    0.00   0.47        635
20130903  23283090  -10.7800   113.7400     85.000   4.7    0.00    0.00   0.92        636
20130911   6362690   -8.8200   110.6200     24.000   3.1    0.00    0.00   0.32        637
20130912   2092390   -9.0000   110.7500     10.000   3.3    0.00    0.00   0.62        638
20130914  16352310   -9.0600   110.1900     10.000   3.6    0.00    0.00   1.59        639
20130918  11541230   -9.0800   113.2900     90.000   3.9    0.00    0.00   0.65        640
20130920   5410240  -10.2400   113.4500     10.000   4.4    0.00    0.00   0.69        641
20130921  16530980   -8.5900   113.3200    122.000   3.8    0.00    0.00   0.25        642
20130925   7210950   -9.1500   111.2400     18.000   4.0    0.00    0.00   0.98        643
20130926   7462010   -7.8800   111.4600     10.000   3.4    0.00    0.00   0.82        644
20131001   1340010   -8.9300   110.4200     23.000   3.4    0.00    0.00   0.85        645
20131001   4045240   -9.1100   110.5700     28.000   3.5    0.00    0.00   0.37        646
20131003   7430450   -8.4000   110.4100     40.000   3.5    0.00    0.00   0.94        647
20131005  11102190   -8.9100   112.4900     34.000   5.0    0.00    0.00   0.81        648
20131007   6020270  -11.3800   111.8900     10.000   4.4    0.00    0.00   0.83        649
20131008   8514950   -8.9700   111.0300     28.000   3.6    0.00    0.00   0.82        650
20131010   6231210  -11.0100   112.0400     14.000   4.4    0.00    0.00   0.61        651
20131019  11120150   -8.4200   110.2800     64.000   3.3    0.00    0.00   0.63        652
20131020  12135690   -8.9600   111.9000     57.000   3.0    0.00    0.00   0.81        653
20131022  18382020   -8.5600   111.7500    112.000   3.1    0.00    0.00   0.74        654
20131023    422560  -10.7700   113.7600     38.000   4.4    0.00    0.00   0.50        655
20131023   4162450  -10.2500   113.8700     30.000   3.7    0.00    0.00   0.69        656
20131024   8210210   -8.7200   111.4600     25.000   4.1    0.00    0.00   0.63        657
20131025  19303540  -10.6600   113.8400     17.000   3.9    0.00    0.00   0.60        658
20131029   7130430   -8.1200   113.6700    174.000   3.1    0.00    0.00   0.41        659
20131102   3191340   -8.6000   111.0500     12.000   3.0    0.00    0.00   0.45        660
20131104  11294430   -8.8900   110.2300     19.000   3.6    0.00    0.00   0.87        661
20131104  11325120   -8.9400   110.2400     28.000   3.8    0.00    0.00   1.04        662
20131104  16532240   -8.4100   111.5400     19.000   2.6    0.00    0.00   1.00        663
20131105   2564110   -8.8300   110.7000     10.000   2.8    0.00    0.00   0.54        664
20131107   6341770   -7.4300   111.7400     10.000   3.8    0.00    0.00   1.23        665
20131107  17233250   -9.5800   113.9400     24.000   2.9    0.00    0.00   0.47        666
20131107  19562240   -9.6200   113.9800     16.000   3.4    0.00    0.00   0.44        667
20131108   9140490   -9.0800   110.2100     32.000   3.8    0.00    0.00   0.30        668
20131112  20480840   -8.6100   112.5500     83.000   3.8    0.00    0.00   0.83        669
20131113   9535310   -8.9200   113.7300     25.000   3.9    0.00    0.00   0.50        670
20131113  11022680   -8.6500   110.6300     10.000   3.0    0.00    0.00   0.25        671
20131114   9140090   -8.7700   112.4700     46.000   3.5    0.00    0.00   0.60        672
20131114  11454390   -8.0000   110.4400     10.000   3.7    0.00    0.00   1.01        673
20131119    403320  -11.3900   113.5100    122.000   4.8    0.00    0.00   0.91        674
20131121  19170370   -9.3900   110.0800     13.000   3.5    0.00    0.00   0.41        675
20131121  21221540   -9.1100   110.1800     10.000   3.1    0.00    0.00   0.94        676
20131123   1271860   -9.0700   111.2000     47.000   4.6    0.00    0.00   0.57        677
20131123   8143540  -10.9800   113.7700     38.000   4.9    0.00    0.00   0.57        678
20131126   3381530   -7.8600   113.2300    158.000   2.8    0.00    0.00   0.60        679
20131126  11295190   -9.4400   112.8600     10.000   4.1    0.00    0.00   0.63        680
20131128  18135520   -9.2500   113.3400     22.000   3.7    0.00    0.00   0.84        681
20131201  13585720   -8.9200   111.9700     10.000   4.1    0.00    0.00   1.21        682
