#			1
SWJI   34.30    1.000   P
CMJI   35.70    1.000   P
SMRI   36.60    1.000   P
NGJI   37.80    1.000   P
KPJI   38.30    1.000   P
CTJI   40.00    1.000   P
PCJI   44.40    1.000   S
TBJI   47.30    1.000   P
WOJI   47.90    1.000   S
JCJI   49.90    1.000   P
GRJI   50.30    1.000   P
GMJI   50.50    1.000   P
SCJI   55.90    1.000   S
PWJI   56.10    1.000   S
JAGI   59.40    1.000   P
SWJI   62.90    1.000   S
CMJI   64.80    1.000   S
SMRI   66.50    1.000   S
CTJI   73.00    1.000   S
CGJI   75.80    1.000   P
TBJI   81.70    1.000   S
JCJI   86.90    1.000   S
GRJI   88.10    1.000   S
GMJI   90.20    1.000   S
JAGI   104.30    1.000   S
CGJI   133.90    1.000   S
#			188
PCJI   24.40    1.000   P
WOJI   28.70    1.000   P
PWJI   34.10    1.000   P
SWJI   36.10    1.000   P
CMJI   36.50    1.000   P
KPJI   40.10    1.000   P
NGJI   41.00    1.000   P
SMRI   41.90    1.000   P
CTJI   44.60    1.000   P
PWJI   59.50    1.000   S
CMJI   64.80    1.000   S
SWJI   68.90    1.000   S
#			189
PCJI   25.60    1.000   P
WOJI   29.70    1.000   P
PWJI   34.40    1.000   P
SCJI   35.70    1.000   P
SWJI   37.30    1.000   P
CMJI   37.70    1.000   P
KPJI   41.20    1.000   P
SMRI   41.30    1.000   P
NGJI   42.30    1.000   P
CTJI   43.70    1.000   P
PCJI   50.50    1.000   S
WOJI   53.20    1.000   S
GMJI   53.80    1.000   P
SCJI   60.80    1.000   S
PWJI   60.90    1.000   S
JAGI   60.90    1.000   P
NGJI   71.10    1.000   S
SMRI   71.50    1.000   S
KPJI   71.90    1.000   S
#			190
PCJI   11.80    1.000   P
PWJI   13.40    1.000   P
SWJI   17.30    1.000   P
WOJI   18.50    1.000   P
PWJI   22.90    1.000   S
SWJI   29.40    1.000   S
GMJI   30.50    1.000   P
WOJI   31.60    1.000   S
JAGI   39.60    1.000   P
BYJI   40.80    1.000   P
GMJI   54.50    1.000   S
#			191
PWJI   22.90    1.000   P
PCJI   23.70    1.000   P
SWJI   27.30    1.000   P
GMJI   29.00    1.000   P
WOJI   30.80    1.000   P
GRJI   36.40    1.000   P
PWJI   39.40    1.000   S
WOJI   52.50    1.000   S
KPJI   52.50    1.000   P
CMJI   57.60    1.000   P
#			192
SMRI   34.00    1.000   P
CTJI   35.90    1.000   P
WOJI   36.00    1.000   P
KPJI   37.50    1.000   P
PCJI   38.60    1.000   P
NGJI   39.30    1.000   P
CMJI   40.40    1.000   P
SWJI   41.10    1.000   P
PWJI   41.90    1.000   P
WOJI   64.60    1.000   S
KPJI   67.30    1.000   S
PCJI   68.80    1.000   S
CMJI   70.50    1.000   S
PWJI   75.30    1.000   S
#			193
PWJI   14.90    1.000   P
SWJI   15.20    1.000   P
WOJI   18.40    1.000   P
NGJI   19.00    1.000   P
GMJI   29.50    1.000   P
CTJI   39.40    1.000   P
KPJI   44.20    1.000   P
#			194
JAGI   26.20    1.000   P
WOJI   30.20    1.000   P
KMMI   36.10    1.000   P
#			195
PCJI   15.70    1.000   P
WOJI   17.80    1.000   P
PWJI   25.00    1.000   P
SWJI   25.60    1.000   P
WOJI   30.90    1.000   S
CMJI   33.30    1.000   P
JAGI   54.20    1.000   P
CMJI   57.80    1.000   S
#			196
GMJI   24.50    1.000   P
JAGI   28.60    1.000   P
PWJI   30.90    1.000   P
BYJI   34.80    1.000   P
SWJI   35.00    1.000   P
PCJI   35.10    1.000   P
GRJI   43.80    1.000   P
NGJI   44.60    1.000   P
KMMI   45.60    1.000   P
TBJI   48.10    1.000   P
SMRI   54.70    1.000   P
KPJI   67.30    1.000   P
CMJI   69.50    1.000   P
#			197
GMJI   23.20    1.000   P
JAGI   27.50    1.000   P
PWJI   29.80    1.000   P
BYJI   33.40    1.000   P
SWJI   34.20    1.000   P
PCJI   34.30    1.000   P
WOJI   40.40    1.000   P
GMJI   41.40    1.000   S
GRJI   43.60    1.000   P
KMMI   44.30    1.000   P
TBJI   45.80    1.000   P
JAGI   49.60    1.000   S
PCJI   62.10    1.000   S
SCJI   62.30    1.000   P
SWJI   62.30    1.000   S
KPJI   67.10    1.000   P
CTJI   67.40    1.000   P
CMJI   71.30    1.000   P
WOJI   71.40    1.000   S
JCJI   78.90    1.000   P
LEM   86.40    1.000   P
CBJI   95.90    1.000   P
SKJI   98.70    1.000   P
#			198
GMJI   22.90    1.000   P
JAGI   26.80    1.000   P
PWJI   28.50    1.000   P
BYJI   31.20    1.000   P
SWJI   34.10    1.000   P
PCJI   35.40    1.000   P
GMJI   40.60    1.000   S
JAGI   47.70    1.000   S
PWJI   50.70    1.000   S
#			199
GMJI   48.20    1.000   P
JAGI   49.60    1.000   P
PWJI   49.80    1.000   P
PCJI   50.10    1.000   P
SWJI   54.50    1.000   P
GRJI   64.20    1.000   P
KMMI   68.30    1.000   P
SMRI   71.50    1.000   P
SCJI   72.10    1.000   P
CMJI   77.50    1.000   P
KPJI   79.60    1.000   P
CTJI   80.20    1.000   P
GMJI   85.50    1.000   S
PWJI   89.30    1.000   S
#			200
PCJI   33.20    1.000   P
PWJI   34.20    1.000   P
SWJI   38.90    1.000   P
NGJI   44.40    1.000   P
PCJI   59.30    1.000   S
SWJI   70.60    1.000   S
#			201
PWJI   14.80    1.000   P
SWJI   15.90    1.000   P
NGJI   21.60    1.000   P
PWJI   24.10    1.000   S
PCJI   24.90    1.000   P
SWJI   28.80    1.000   S
NGJI   39.90    1.000   S
PCJI   40.40    1.000   S
#			202
GMJI   16.30    1.000   P
PWJI   22.20    1.000   P
JAGI   23.10    1.000   P
SWJI   26.10    1.000   P
PWJI   38.80    1.000   S
#			203
PCJI   11.90    1.000   P
PWJI   14.60    1.000   P
WOJI   17.80    1.000   P
SWJI   18.90    1.000   P
PCJI   22.10    1.000   S
NGJI   23.80    1.000   P
PWJI   27.00    1.000   S
SMRI   30.70    1.000   P
WOJI   30.90    1.000   S
GMJI   33.00    1.000   P
SWJI   33.40    1.000   S
GRJI   33.60    1.000   P
JAGI   41.50    1.000   P
CTJI   42.80    1.000   P
KPJI   42.80    1.000   P
CMJI   45.30    1.000   P
#			204
PCJI   16.20    1.000   P
WOJI   19.00    1.000   P
PWJI   25.40    1.000   P
SWJI   28.20    1.000   P
PCJI   28.70    1.000   S
WOJI   33.80    1.000   S
SWJI   49.60    1.000   S
#			205
PCJI   17.70    1.000   P
PWJI   26.60    1.000   P
SCJI   28.70    1.000   P
PCJI   30.10    1.000   S
WOJI   35.10    1.000   P
KPJI   35.10    1.000   P
CMJI   35.60    1.000   P
PWJI   45.40    1.000   S
#			206
PWJI   40.20    1.000   P
GMJI   40.30    1.000   P
PCJI   40.30    1.000   P
JAGI   43.90    1.000   P
GMJI   72.70    1.000   S
PCJI   73.60    1.000   S
#			207
GRJI   1.50    1.000   P
GRJI   5.00    1.000   S
TBJI   12.70    1.000   P
SWJI   21.30    1.000   P
PWJI   22.90    1.000   P
TBJI   22.90    1.000   S
NGJI   23.20    1.000   P
KMMI   24.10    1.000   P
PCJI   32.00    1.000   P
#			208
PCJI   19.60    1.000   P
PWJI   24.50    1.000   P
WOJI   24.60    1.000   P
SWJI   28.30    1.000   P
NGJI   31.20    1.000   P
PCJI   34.40    1.000   S
GMJI   39.00    1.000   P
KPJI   42.40    1.000   P
PWJI   43.10    1.000   S
WOJI   43.50    1.000   S
CMJI   45.80    1.000   P
JAGI   47.10    1.000   P
CMJI   79.40    1.000   S
#			209
GMJI   18.30    1.000   P
JAGI   22.60    1.000   P
PWJI   25.40    1.000   P
PCJI   29.60    1.000   P
SWJI   30.00    1.000   P
GMJI   32.80    1.000   S
WOJI   37.60    1.000   P
JAGI   41.20    1.000   S
PWJI   43.50    1.000   S
SWJI   53.20    1.000   S
PCJI   57.20    1.000   S
WOJI   67.70    1.000   S
#			210
PCJI   24.20    1.000   P
WOJI   24.20    1.000   P
NGJI   26.70    1.000   P
SWJI   27.00    1.000   P
PWJI   27.30    1.000   P
KPJI   37.80    1.000   P
CMJI   42.20    1.000   P
PCJI   42.40    1.000   S
WOJI   42.60    1.000   S
GMJI   42.90    1.000   P
SWJI   46.90    1.000   S
PWJI   48.10    1.000   S
JAGI   50.30    1.000   P
KPJI   68.10    1.000   S
GMJI   76.20    1.000   S
#			211
GMJI   22.60    1.000   P
JAGI   26.60    1.000   P
PWJI   30.30    1.000   P
SWJI   33.40    1.000   P
PCJI   34.60    1.000   P
KMMI   43.40    1.000   P
GRJI   43.90    1.000   P
NGJI   44.70    1.000   P
#			212
JAGI   26.50    1.000   P
PWJI   30.10    1.000   P
SWJI   33.80    1.000   P
PCJI   33.90    1.000   P
WOJI   39.20    1.000   P
JAGI   41.90    1.000   S
#			213
JAGI   27.10    1.000   P
PCJI   34.90    1.000   P
GRJI   42.60    1.000   P
#			214
JAGI   27.80    1.000   P
PWJI   31.80    1.000   P
SWJI   35.70    1.000   P
PCJI   36.10    1.000   P
WOJI   42.60    1.000   P
KMMI   44.80    1.000   P
GRJI   45.00    1.000   P
NGJI   45.50    1.000   P
TBJI   48.80    1.000   P
SMRI   55.90    1.000   P
KPJI   69.50    1.000   P
CTJI   70.50    1.000   P
CMJI   71.70    1.000   P
#			215
PCJI   11.00    1.000   P
PWJI   16.00    1.000   P
WOJI   16.30    1.000   P
SWJI   19.90    1.000   P
NGJI   21.80    1.000   P
SMRI   28.30    1.000   P
GMJI   34.80    1.000   P
#			216
PCJI   17.10    1.000   P
WOJI   21.90    1.000   P
PWJI   25.60    1.000   P
SWJI   29.00    1.000   P
PCJI   30.70    1.000   S
SCJI   31.30    1.000   P
SMRI   34.50    1.000   P
CMJI   37.60    1.000   P
WOJI   38.40    1.000   S
KPJI   38.50    1.000   P
CTJI   40.10    1.000   P
GMJI   44.00    1.000   P
GRJI   44.80    1.000   P
PWJI   44.90    1.000   S
JCJI   46.90    1.000   P
SWJI   51.80    1.000   S
JAGI   53.40    1.000   P
SCJI   55.50    1.000   S
ABJI   57.80    1.000   P
KMMI   58.50    1.000   P
CBJI   65.20    1.000   P
SKJI   65.90    1.000   P
DBJI   66.90    1.000   P
CMJI   66.90    1.000   S
GMJI   79.00    1.000   S
JCJI   89.20    1.000   S
#			217
PCJI   19.50    1.000   P
WOJI   24.20    1.000   P
PWJI   28.20    1.000   P
SWJI   31.10    1.000   P
SCJI   33.00    1.000   P
NGJI   35.80    1.000   P
SMRI   36.00    1.000   P
CMJI   38.80    1.000   P
WOJI   40.70    1.000   S
CTJI   41.10    1.000   P
PWJI   47.20    1.000   S
SWJI   53.60    1.000   S
SCJI   57.10    1.000   S
SMRI   64.00    1.000   S
CMJI   69.20    1.000   S
CTJI   73.20    1.000   S
#			218
PCJI   19.70    1.000   P
WOJI   24.10    1.000   P
PWJI   28.10    1.000   P
SWJI   31.30    1.000   P
SCJI   33.10    1.000   P
SMRI   36.70    1.000   P
CMJI   39.80    1.000   P
KPJI   40.20    1.000   P
CTJI   42.30    1.000   P
GRJI   46.00    1.000   P
GMJI   46.60    1.000   P
PWJI   47.60    1.000   S
JAGI   55.00    1.000   P
ABJI   59.50    1.000   P
#			219
WOJI   19.80    1.000   P
SMRI   21.10    1.000   P
PCJI   22.80    1.000   P
CTJI   25.00    1.000   P
KPJI   25.60    1.000   P
NGJI   27.10    1.000   P
SWJI   28.80    1.000   P
PWJI   28.90    1.000   P
CMJI   28.90    1.000   P
GRJI   39.80    1.000   P
LEM   42.50    1.000   P
NGJI   46.90    1.000   S
GMJI   49.60    1.000   P
CMJI   51.30    1.000   S
DBJI   54.70    1.000   P
KMMI   57.40    1.000   P
JAGI   59.80    1.000   P
#			220
GMJI   22.10    1.000   P
JAGI   26.00    1.000   P
PWJI   29.80    1.000   P
SWJI   34.20    1.000   P
PCJI   34.40    1.000   P
ABJI   36.20    1.000   P
KMMI   42.90    1.000   P
GRJI   43.50    1.000   P
PWJI   52.30    1.000   S
ABJI   61.30    1.000   S
SWJI   61.70    1.000   S
NGJI   73.40    1.000   P
GRJI   73.80    1.000   S
#			221
PCJI   25.10    1.000   P
PWJI   33.50    1.000   P
CMJI   35.40    1.000   P
SMRI   36.10    1.000   P
SWJI   36.10    1.000   P
KPJI   36.30    1.000   P
CTJI   38.90    1.000   P
GRJI   50.90    1.000   P
GMJI   52.60    1.000   P
CBJI   60.30    1.000   P
JAGI   61.50    1.000   P
CTJI   67.80    1.000   S
#			222
PCJI   11.00    1.000   P
PWJI   11.70    1.000   P
WOJI   17.40    1.000   P
SWJI   17.50    1.000   P
PCJI   19.00    1.000   S
NGJI   21.90    1.000   P
JAGI   41.90    1.000   P
#			223
NGJI   7.70    1.000   P
SWJI   9.20    1.000   P
PWJI   14.00    1.000   P
GRJI   17.70    1.000   P
PCJI   18.60    1.000   P
TBJI   20.50    1.000   P
PWJI   24.10    1.000   S
SMRI   24.80    1.000   P
SMRI   42.50    1.000   S
JAGI   43.50    1.000   P
#			224
PCJI   40.70    1.000   P
PWJI   42.90    1.000   P
SWJI   46.30    1.000   P
NGJI   48.50    1.000   P
SMRI   50.40    1.000   P
CMJI   52.50    1.000   P
KPJI   53.20    1.000   P
CTJI   54.40    1.000   P
GMJI   54.50    1.000   P
TBJI   55.20    1.000   P
GRJI   57.10    1.000   P
JAGI   61.00    1.000   P
PCJI   73.20    1.000   S
PWJI   77.40    1.000   S
WOJI   77.80    1.000   P
SWJI   83.60    1.000   S
NGJI   87.00    1.000   S
#			225
GMJI   39.90    1.000   P
JAGI   42.30    1.000   P
PCJI   43.10    1.000   P
SWJI   46.30    1.000   P
GRJI   56.30    1.000   P
KMMI   58.00    1.000   P
KPJI   72.60    1.000   P
CMJI   73.10    1.000   P
#			226
PCJI   18.80    1.000   P
PWJI   18.90    1.000   P
SWJI   19.10    1.000   P
WOJI   19.20    1.000   P
NGJI   20.10    1.000   P
TBJI   24.80    1.000   P
SMRI   25.90    1.000   P
GRJI   28.20    1.000   P
PCJI   32.80    1.000   S
WOJI   33.80    1.000   S
CTJI   38.40    1.000   P
KPJI   39.90    1.000   P
KMMI   42.70    1.000   P
JAGI   43.60    1.000   P
CMJI   44.80    1.000   P
#			227
PCJI   11.00    1.000   P
WOJI   13.10    1.000   P
PWJI   19.80    1.000   P
SWJI   22.00    1.000   P
#			228
PCJI   21.10    1.000   P
PWJI   29.20    1.000   P
SMRI   36.50    1.000   P
NGJI   37.70    1.000   P
CMJI   37.80    1.000   P
KPJI   40.30    1.000   P
CTJI   41.80    1.000   P
JAGI   58.90    1.000   P
#			229
PCJI   13.20    1.000   P
PWJI   16.10    1.000   P
SWJI   18.80    1.000   P
PCJI   23.00    1.000   S
PWJI   27.60    1.000   S
SWJI   34.30    1.000   S
#			230
PCJI   22.80    1.000   P
WOJI   27.00    1.000   P
PWJI   31.20    1.000   P
SWJI   34.30    1.000   P
SMRI   37.80    1.000   P
CMJI   39.20    1.000   P
KPJI   39.40    1.000   P
CTJI   42.90    1.000   P
WOJI   47.20    1.000   S
PWJI   53.10    1.000   S
JAGI   59.80    1.000   P
NGJI   64.30    1.000   P
SMRI   64.90    1.000   S
KPJI   70.70    1.000   S
CTJI   73.80    1.000   S
JAGI   104.00    1.000   S
#			231
WOJI   21.90    1.000   P
NGJI   33.90    1.000   P
JAGI   56.30    1.000   P
#			232
WOJI   43.20    1.000   P
GMJI   50.60    1.000   P
NGJI   51.60    1.000   P
JAGI   56.50    1.000   P
CTJI   65.20    1.000   P
GMJI   90.10    1.000   S
JAGI   98.00    1.000   S
#			233
TBJI   5.30    1.000   P
GRJI   8.80    1.000   P
TBJI   10.10    1.000   S
NGJI   14.30    1.000   P
GRJI   16.20    1.000   S
PWJI   23.30    1.000   P
PCJI   27.50    1.000   P
PWJI   40.80    1.000   S
#			234
PCJI   12.20    1.000   P
PWJI   14.50    1.000   P
SWJI   19.00    1.000   P
WOJI   19.60    1.000   P
PCJI   22.00    1.000   S
SWJI   33.40    1.000   S
WOJI   34.30    1.000   S
#			235
PCJI   10.20    1.000   P
WOJI   11.70    1.000   P
PCJI   17.30    1.000   S
PWJI   19.90    1.000   P
WOJI   20.20    1.000   S
SWJI   21.40    1.000   P
PWJI   34.60    1.000   S
KPJI   34.70    1.000   P
SWJI   38.20    1.000   S
#			236
WOJI   13.30    1.000   P
PCJI   13.80    1.000   P
PWJI   19.00    1.000   P
WOJI   24.00    1.000   S
PCJI   24.20    1.000   S
PWJI   33.80    1.000   S
#			237
PWJI   18.60    1.000   P
BLJI   19.50    1.000   P
JAGI   24.30    1.000   P
GRJI   27.00    1.000   P
PCJI   28.40    1.000   P
#			238
PWJI   6.20    1.000   P
PCJI   9.20    1.000   P
PWJI   10.10    1.000   S
SWJI   10.10    1.000   P
PCJI   14.20    1.000   S
SWJI   15.70    1.000   S
#			239
PCJI   20.40    1.000   P
PWJI   20.80    1.000   P
SWJI   25.50    1.000   P
WOJI   26.70    1.000   P
NGJI   32.20    1.000   P
SMRI   39.10    1.000   P
GRJI   41.00    1.000   P
BLJI   41.30    1.000   P
JAGI   43.50    1.000   P
#			240
PWJI   6.20    1.000   P
PCJI   8.90    1.000   P
PWJI   9.50    1.000   S
SWJI   9.80    1.000   P
WOJI   14.00    1.000   P
PCJI   14.30    1.000   S
NGJI   15.20    1.000   P
SWJI   16.10    1.000   S
WOJI   23.60    1.000   S
GRJI   27.50    1.000   P
JAGI   42.20    1.000   P
GRJI   48.10    1.000   S
#			241
PWJI   18.20    1.000   P
PCJI   20.90    1.000   P
SWJI   24.30    1.000   P
WOJI   26.80    1.000   P
NGJI   30.10    1.000   P
PCJI   35.70    1.000   S
SWJI   42.80    1.000   S
WOJI   48.00    1.000   S
#			242
PWJI   50.20    1.000   P
GMJI   51.00    1.000   P
JAGI   53.50    1.000   P
SWJI   54.90    1.000   P
BLJI   59.30    1.000   P
#			243
PWJI   32.90    1.000   P
PCJI   33.50    1.000   P
WOJI   39.70    1.000   P
SWJI   39.80    1.000   P
GMJI   41.10    1.000   P
NGJI   44.70    1.000   P
JAGI   46.20    1.000   P
GRJI   52.00    1.000   P
SMRI   52.10    1.000   P
KMMI   58.40    1.000   P
CMJI   59.60    1.000   P
CTJI   60.50    1.000   P
PCJI   60.80    1.000   S
SWJI   70.30    1.000   S
#			244
PCJI   18.90    1.000   P
WOJI   22.80    1.000   P
PWJI   27.00    1.000   P
SWJI   30.50    1.000   P
CMJI   40.40    1.000   P
KPJI   40.80    1.000   P
CTJI   42.50    1.000   P
#			245
GRJI   10.70    1.000   P
TBJI   11.20    1.000   P
GRJI   17.60    1.000   S
TBJI   18.10    1.000   S
NGJI   20.20    1.000   P
SWJI   21.80    1.000   P
SMRI   29.90    1.000   P
PCJI   31.60    1.000   P
NGJI   35.80    1.000   S
SWJI   39.80    1.000   S
#			246
GMJI   19.30    1.000   P
JAGI   24.60    1.000   P
PWJI   25.90    1.000   P
BLJI   27.80    1.000   P
SWJI   30.10    1.000   P
BYJI   30.30    1.000   P
PCJI   30.70    1.000   P
GMJI   34.20    1.000   S
WOJI   36.90    1.000   P
GRJI   37.50    1.000   P
KMMI   38.80    1.000   P
TBJI   40.90    1.000   P
JAGI   42.80    1.000   S
PWJI   43.70    1.000   S
BLJI   49.40    1.000   S
PCJI   54.40    1.000   S
WOJI   66.00    1.000   S
#			247
BLJI   19.10    1.000   P
SWJI   20.30    1.000   P
PWJI   20.40    1.000   P
JAGI   27.70    1.000   P
#			248
PCJI   23.70    1.000   P
WOJI   25.40    1.000   P
PWJI   32.60    1.000   P
KPJI   32.90    1.000   P
SWJI   34.80    1.000   P
CTJI   35.90    1.000   P
PCJI   41.80    1.000   S
WOJI   45.30    1.000   S
GMJI   53.50    1.000   P
PWJI   57.50    1.000   S
SMRI   59.20    1.000   P
JAGI   60.70    1.000   P
#			249
GMJI   21.70    1.000   P
PWJI   22.90    1.000   P
SWJI   26.60    1.000   P
PCJI   27.20    1.000   P
JAGI   28.00    1.000   P
BYJI   32.60    1.000   P
WOJI   32.60    1.000   P
GRJI   35.50    1.000   P
GMJI   38.30    1.000   S
PWJI   39.50    1.000   S
KMMI   39.80    1.000   P
SMRI   44.50    1.000   P
SWJI   47.30    1.000   S
JAGI   48.80    1.000   S
WOJI   57.70    1.000   S
BYJI   58.10    1.000   S
KPJI   60.00    1.000   P
#			250
WOJI   30.30    1.000   P
PWJI   30.70    1.000   P
SWJI   35.70    1.000   P
NGJI   38.40    1.000   P
SMRI   39.90    1.000   P
#			251
PCJI   15.00    1.000   P
PWJI   19.80    1.000   P
WOJI   20.90    1.000   P
SWJI   23.80    1.000   P
PCJI   26.40    1.000   S
NGJI   29.20    1.000   P
PWJI   33.40    1.000   S
WOJI   37.50    1.000   S
SWJI   42.90    1.000   S
#			252
PWJI   17.10    1.000   P
SWJI   19.40    1.000   P
GRJI   25.50    1.000   P
WOJI   27.20    1.000   P
TBJI   27.90    1.000   P
JAGI   28.50    1.000   P
SWJI   34.40    1.000   S
SMRI   37.00    1.000   P
WOJI   47.90    1.000   S
SCJI   49.20    1.000   P
JAGI   50.70    1.000   S
CTJI   51.80    1.000   P
KPJI   53.70    1.000   P
#			253
PWJI   18.30    1.000   P
WOJI   20.60    1.000   P
SWJI   22.00    1.000   P
PWJI   31.90    1.000   S
SMRI   34.60    1.000   P
TBJI   35.60    1.000   P
WOJI   36.40    1.000   S
GRJI   36.70    1.000   P
SWJI   38.80    1.000   S
JAGI   42.80    1.000   P
CTJI   45.00    1.000   P
GRJI   65.10    1.000   S
JAGI   74.60    1.000   S
#			254
PWJI   14.90    1.000   P
WOJI   19.20    1.000   P
SWJI   19.90    1.000   P
PWJI   25.60    1.000   S
#			255
PWJI   18.00    1.000   P
WOJI   19.70    1.000   P
SWJI   21.80    1.000   P
PWJI   31.40    1.000   S
WOJI   35.10    1.000   S
SWJI   38.20    1.000   S
#			256
PWJI   11.70    1.000   P
WOJI   13.40    1.000   P
SWJI   15.50    1.000   P
PWJI   21.70    1.000   S
WOJI   24.70    1.000   S
SWJI   27.80    1.000   S
#			257
JAGI   26.70    1.000   P
PWJI   30.00    1.000   P
SWJI   33.80    1.000   P
WOJI   41.10    1.000   P
GRJI   42.30    1.000   P
CGJI   112.30    1.000   P
#			258
GMJI   19.70    1.000   P
JAGI   24.30    1.000   P
PWJI   25.60    1.000   P
SWJI   31.20    1.000   P
PCJI   32.60    1.000   P
GMJI   34.80    1.000   S
NGJI   37.30    1.000   P
KMMI   37.60    1.000   P
GRJI   38.00    1.000   P
WOJI   38.50    1.000   P
WOJI   68.40    1.000   S
#			259
WOJI   9.80    1.000   P
PCJI   13.90    1.000   P
WOJI   17.10    1.000   S
SMRI   19.00    1.000   P
PWJI   24.40    1.000   P
#			260
GRJI   71.30    1.000   P
TBJI   71.70    1.000   P
KMMI   73.70    1.000   P
SWJI   73.70    1.000   P
PWJI   74.10    1.000   P
SMRI   75.70    1.000   P
WOJI   75.90    1.000   P
JAGI   76.10    1.000   P
PCJI   76.20    1.000   P
CTJI   83.40    1.000   P
KPJI   85.20    1.000   P
JCJI   89.20    1.000   P
LEM   94.20    1.000   P
CBJI   98.70    1.000   P
SKJI   101.40    1.000   P
CGJI   108.30    1.000   P
#			261
GMJI   20.80    1.000   P
JAGI   25.80    1.000   P
PWJI   26.00    1.000   P
SWJI   28.10    1.000   P
BYJI   28.50    1.000   P
GRJI   30.20    1.000   P
KMMI   31.90    1.000   P
PCJI   32.50    1.000   P
NGJI   33.90    1.000   P
GMJI   35.90    1.000   S
WOJI   36.40    1.000   P
PWJI   45.20    1.000   S
JAGI   45.60    1.000   S
SWJI   49.50    1.000   S
PCJI   56.40    1.000   S
CGJI   105.00    1.000   P
#			262
PCJI   18.60    1.000   P
WOJI   19.90    1.000   P
SWJI   20.70    1.000   P
NGJI   22.80    1.000   P
SMRI   28.70    1.000   P
WOJI   35.30    1.000   S
GMJI   35.70    1.000   P
CTJI   39.90    1.000   P
JAGI   43.90    1.000   P
KMMI   45.50    1.000   P
SMRI   50.50    1.000   S
GMJI   62.90    1.000   S
CGJI   84.20    1.000   P
#			263
PWJI   36.10    1.000   P
PCJI   36.60    1.000   P
SWJI   40.70    1.000   P
JAGI   41.20    1.000   P
PWJI   62.80    1.000   S
CTJI   67.20    1.000   P
JAGI   72.00    1.000   S
SWJI   75.00    1.000   S
#			264
PCJI   17.90    1.000   P
PWJI   22.10    1.000   P
SWJI   26.30    1.000   P
PWJI   37.20    1.000   S
JAGI   46.00    1.000   P
#			265
CTJI   15.60    1.000   P
WOJI   22.00    1.000   P
PCJI   28.30    1.000   P
SWJI   30.70    1.000   P
PWJI   34.30    1.000   P
PWJI   60.20    1.000   S
#			266
PWJI   27.90    1.000   P
GMJI   28.50    1.000   P
PCJI   30.40    1.000   P
SWJI   32.30    1.000   P
JAGI   34.90    1.000   P
WOJI   36.60    1.000   P
NGJI   41.40    1.000   P
GRJI   43.60    1.000   P
PWJI   47.10    1.000   S
KMMI   47.60    1.000   P
#			267
PWJI   17.80    1.000   P
PCJI   17.90    1.000   P
SWJI   20.10    1.000   P
WOJI   20.70    1.000   P
NGJI   24.40    1.000   P
PCJI   30.70    1.000   S
SMRI   30.80    1.000   P
GRJI   31.10    1.000   P
PWJI   31.40    1.000   S
GMJI   32.70    1.000   P
SWJI   35.60    1.000   S
JAGI   40.90    1.000   P
#			268
SMRI   6.70    1.000   P
SMRI   14.60    1.000   S
NGJI   18.80    1.000   P
SWJI   24.50    1.000   P
PCJI   25.10    1.000   P
CTJI   26.40    1.000   P
GRJI   29.60    1.000   P
SWJI   44.50    1.000   S
PCJI   44.80    1.000   S
#			269
PWJI   17.50    1.000   P
PCJI   18.30    1.000   P
SWJI   20.00    1.000   P
WOJI   20.90    1.000   P
SMRI   30.40    1.000   P
GRJI   30.80    1.000   P
SWJI   34.60    1.000   S
WOJI   35.90    1.000   S
SCJI   39.20    1.000   P
JAGI   40.80    1.000   P
KMMI   43.00    1.000   P
GRJI   53.70    1.000   S
SMRI   54.30    1.000   S
JAGI   70.80    1.000   S
CGJI   86.90    1.000   P
#			270
PCJI   12.30    1.000   P
PWJI   16.70    1.000   P
WOJI   16.80    1.000   P
PCJI   21.40    1.000   S
PWJI   30.00    1.000   S
WOJI   30.10    1.000   S
#			271
PCJI   17.10    1.000   P
PWJI   19.20    1.000   P
WOJI   24.40    1.000   P
SWJI   43.70    1.000   P
WOJI   43.90    1.000   S
#			272
PCJI   33.10    1.000   P
PWJI   36.10    1.000   P
WOJI   39.70    1.000   P
SWJI   40.30    1.000   P
GMJI   43.90    1.000   P
JAGI   50.30    1.000   P
SMRI   52.40    1.000   P
GRJI   53.70    1.000   P
PWJI   60.80    1.000   S
CTJI   61.50    1.000   P
SKJI   86.50    1.000   P
CGJI   99.30    1.000   P
#			273
PCJI   14.80    1.000   P
PWJI   18.80    1.000   P
WOJI   21.00    1.000   P
SWJI   22.90    1.000   P
NGJI   30.20    1.000   P
PWJI   32.20    1.000   S
GMJI   34.60    1.000   P
SMRI   36.10    1.000   P
GRJI   38.60    1.000   P
SWJI   41.30    1.000   S
JAGI   42.80    1.000   P
CTJI   44.60    1.000   P
#			274
WOJI   21.30    1.000   P
PWJI   26.40    1.000   P
SWJI   29.00    1.000   P
SCJI   30.80    1.000   P
SMRI   33.60    1.000   P
NGJI   33.60    1.000   P
WOJI   38.10    1.000   S
CTJI   39.10    1.000   P
GRJI   44.30    1.000   P
PWJI   46.70    1.000   S
GMJI   47.20    1.000   P
SWJI   51.80    1.000   S
LEM   54.00    1.000   P
JAGI   56.00    1.000   P
#			275
PWJI   48.50    1.000   P
WOJI   48.70    1.000   P
SWJI   52.80    1.000   P
NGJI   58.30    1.000   P
GMJI   60.20    1.000   P
SMRI   61.60    1.000   P
